Token,Symbol Details,Exchange Instrument Type,Minimum Lot Size,Tick Size,ISIN,Trading Session,Last Update Date,Expiry Date,Symbol Ticker,Exchange,Segment,Scrip Code,Underlying Symbol,Underlying Scrip Code,Strike Price,Option Type
1.21E+16,BANKEX 24 Oct 28 57800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT57800PE,12,11,1106546,BANKEX,12,57800,PE
1.21E+16,BANKEX 24 Oct 28 56300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT56300PE,12,11,1106548,BANKEX,12,56300,PE
1.21E+16,BANKEX 24 Oct 28 60900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT60900CE,12,11,1106549,BANKEX,12,60900,CE
1.21E+16,BANKEX 24 Oct 28 58000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT58000PE,12,11,1106552,BANKEX,12,58000,PE
1.21E+16,BANKEX 24 Oct 28 62600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62600CE,12,11,1106556,BANKEX,12,62600,CE
1.21E+16,BANKEX 24 Oct 28 61100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT61100CE,12,11,1106558,BANKEX,12,61100,CE
1.21E+16,BANKEX 24 Oct 28 FUT ,11,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCTFUT,12,11,1106561,BANKEX,12,-1,
1.21E+16,BANKEX 24 Oct 28 59800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT59800CE,12,11,1106564,BANKEX,12,59800,CE
1.21E+16,BANKEX 24 Oct 28 58300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT58300CE,12,11,1106568,BANKEX,12,58300,CE
1.21E+16,BANKEX 24 Oct 28 61400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT61400PE,12,11,1106584,BANKEX,12,61400,PE
1.21E+16,BANKEX 24 Oct 28 58600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT58600PE,12,11,1106589,BANKEX,12,58600,PE
1.21E+16,BANKEX 24 Oct 28 57100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT57100PE,12,11,1106591,BANKEX,12,57100,PE
1.21E+16,BANKEX 24 Oct 28 61700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT61700CE,12,11,1106592,BANKEX,12,61700,CE
1.21E+16,BANKEX 24 Oct 28 60200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT60200CE,12,11,1106593,BANKEX,12,60200,CE
1.21E+16,BANKEX 24 Oct 28 54900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54900PE,12,11,1106600,BANKEX,12,54900,PE
1.21E+16,BANKEX 24 Oct 28 58900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT58900CE,12,11,1106602,BANKEX,12,58900,CE
1.21E+16,BANKEX 24 Oct 28 55100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT55100PE,12,11,1106606,BANKEX,12,55100,PE
1.21E+16,BANKEX 24 Oct 28 59100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT59100CE,12,11,1106611,BANKEX,12,59100,CE
1.21E+16,BANKEX 24 Oct 28 56900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT56900CE,12,11,1106621,BANKEX,12,56900,CE
1.21E+16,BANKEX 24 Oct 28 55400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT55400CE,12,11,1106622,BANKEX,12,55400,CE
1.21E+16,BANKEX 24 Oct 28 60500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT60500PE,12,11,1106624,BANKEX,12,60500,PE
1.21E+16,BANKEX 24 Oct 28 62200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62200PE,12,11,1106631,BANKEX,12,62200,PE
1.21E+16,BANKEX 24 Oct 28 59400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT59400PE,12,11,1106640,BANKEX,12,59400,PE
1.21E+16,BANKEX 24 Oct 28 62500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62500CE,12,11,1106644,BANKEX,12,62500,CE
1.21E+16,BANKEX 24 Oct 28 61000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT61000CE,12,11,1106647,BANKEX,12,61000,CE
1.21E+16,BANKEX 24 Oct 28 55700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT55700PE,12,11,1106656,BANKEX,12,55700,PE
1.21E+16,BANKEX 24 Oct 28 59700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT59700CE,12,11,1106659,BANKEX,12,59700,CE
1.21E+16,BANKEX 24 Oct 28 62800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62800PE,12,11,1106697,BANKEX,12,62800,PE
1.21E+16,BANKEX 24 Oct 28 62800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62800CE,12,11,1106920,BANKEX,12,62800,CE
1.21E+16,BANKEX 24 Oct 28 62900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62900CE,12,11,1107364,BANKEX,12,62900,CE
1.21E+16,BANKEX 24 Oct 28 62900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT62900PE,12,11,1107655,BANKEX,12,62900,PE
1.21E+16,BANKEX 24 Oct 28 54600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54600PE,12,11,1108200,BANKEX,12,54600,PE
1.21E+16,BANKEX 24 Oct 28 54500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54500PE,12,11,1108245,BANKEX,12,54500,PE
1.21E+16,BANKEX 24 Oct 28 54500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54500CE,12,11,1108271,BANKEX,12,54500,CE
1.21E+16,BANKEX 24 Oct 28 54600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54600CE,12,11,1108384,BANKEX,12,54600,CE
1.21E+16,BANKEX 24 Oct 28 53000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53000PE,12,11,1108530,BANKEX,12,53000,PE
1.21E+16,BANKEX 24 Oct 28 53300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53300CE,12,11,1108555,BANKEX,12,53300,CE
1.21E+16,BANKEX 24 Oct 28 53600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53600PE,12,11,1108613,BANKEX,12,53600,PE
1.21E+16,BANKEX 24 Oct 28 53900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53900CE,12,11,1108636,BANKEX,12,53900,CE
1.21E+16,BANKEX 24 Oct 28 54100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54100CE,12,11,1108644,BANKEX,12,54100,CE
1.21E+16,BANKEX 24 Oct 28 54400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54400PE,12,11,1108688,BANKEX,12,54400,PE
1.21E+16,BANKEX 24 Oct 28 53500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53500CE,12,11,1108799,BANKEX,12,53500,CE
1.21E+16,BANKEX 24 Oct 28 53800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53800PE,12,11,1108846,BANKEX,12,53800,PE
1.21E+16,BANKEX 24 Oct 28 54300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54300CE,12,11,1108874,BANKEX,12,54300,CE
1.21E+16,BANKEX 24 Oct 28 52900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52900PE,12,11,1108903,BANKEX,12,52900,PE
1.21E+16,BANKEX 24 Oct 28 53100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53100PE,12,11,1108914,BANKEX,12,53100,PE
1.21E+16,BANKEX 24 Oct 28 53400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53400CE,12,11,1108932,BANKEX,12,53400,CE
1.21E+16,BANKEX 24 Oct 28 52900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52900CE,12,11,1108953,BANKEX,12,52900,CE
1.21E+16,BANKEX 24 Oct 28 53700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53700PE,12,11,1108969,BANKEX,12,53700,PE
1.21E+16,BANKEX 24 Oct 28 54200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54200CE,12,11,1109011,BANKEX,12,54200,CE
1.21E+16,BANKEX 24 Oct 28 53700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53700CE,12,11,1109038,BANKEX,12,53700,CE
1.21E+16,BANKEX 24 Oct 28 53000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53000CE,12,11,1109115,BANKEX,12,53000,CE
1.21E+16,BANKEX 24 Oct 28 53300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53300PE,12,11,1109167,BANKEX,12,53300,PE
1.21E+16,BANKEX 24 Oct 28 53600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53600CE,12,11,1109190,BANKEX,12,53600,CE
1.21E+16,BANKEX 24 Oct 28 53900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53900PE,12,11,1109246,BANKEX,12,53900,PE
1.21E+16,BANKEX 24 Oct 28 54100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54100PE,12,11,1109260,BANKEX,12,54100,PE
1.21E+16,BANKEX 24 Oct 28 54400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54400CE,12,11,1109282,BANKEX,12,54400,CE
1.21E+16,BANKEX 24 Oct 28 53200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53200PE,12,11,1109331,BANKEX,12,53200,PE
1.21E+16,BANKEX 24 Oct 28 53200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53200CE,12,11,1109377,BANKEX,12,53200,CE
1.21E+16,BANKEX 24 Oct 28 54000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54000PE,12,11,1109394,BANKEX,12,54000,PE
1.21E+16,BANKEX 24 Oct 28 53500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53500PE,12,11,1109419,BANKEX,12,53500,PE
1.21E+16,BANKEX 24 Oct 28 53800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53800CE,12,11,1109438,BANKEX,12,53800,CE
1.21E+16,BANKEX 24 Oct 28 54000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54000CE,12,11,1109451,BANKEX,12,54000,CE
1.21E+16,BANKEX 24 Oct 28 54300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54300PE,12,11,1109508,BANKEX,12,54300,PE
1.21E+16,BANKEX 24 Oct 28 53100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53100CE,12,11,1109527,BANKEX,12,53100,CE
1.21E+16,BANKEX 24 Oct 28 53400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT53400PE,12,11,1109572,BANKEX,12,53400,PE
1.21E+16,BANKEX 24 Oct 28 54200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT54200PE,12,11,1109662,BANKEX,12,54200,PE
1.21E+16,BANKEX 24 Oct 28 52500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52500CE,12,11,1109799,BANKEX,12,52500,CE
1.21E+16,BANKEX 24 Oct 28 52800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52800PE,12,11,1109817,BANKEX,12,52800,PE
1.21E+16,BANKEX 24 Oct 28 52700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52700CE,12,11,1109935,BANKEX,12,52700,CE
1.21E+16,BANKEX 24 Oct 28 52600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52600CE,12,11,1110010,BANKEX,12,52600,CE
1.21E+16,BANKEX 24 Oct 28 52500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52500PE,12,11,1110119,BANKEX,12,52500,PE
1.21E+16,BANKEX 24 Oct 28 52800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52800CE,12,11,1110138,BANKEX,12,52800,CE
1.21E+16,BANKEX 24 Oct 28 52700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52700PE,12,11,1110253,BANKEX,12,52700,PE
1.21E+16,BANKEX 24 Oct 28 52600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT52600PE,12,11,1110306,BANKEX,12,52600,PE
1.21E+16,BANKEX 24 Oct 28 63000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63000PE,12,11,1136615,BANKEX,12,63000,PE
1.21E+16,BANKEX 24 Oct 28 63100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63100PE,12,11,1136905,BANKEX,12,63100,PE
1.21E+16,BANKEX 24 Oct 28 63000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63000CE,12,11,1137015,BANKEX,12,63000,CE
1.21E+16,BANKEX 24 Oct 28 63200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63200PE,12,11,1137142,BANKEX,12,63200,PE
1.21E+16,BANKEX 24 Oct 28 63200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63200CE,12,11,1137183,BANKEX,12,63200,CE
1.21E+16,BANKEX 24 Oct 28 63100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63100CE,12,11,1137295,BANKEX,12,63100,CE
1.21E+16,BANKEX 24 Oct 28 63300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63300CE,12,11,1137493,BANKEX,12,63300,CE
1.21E+16,BANKEX 24 Oct 28 63300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63300PE,12,11,1137709,BANKEX,12,63300,PE
1.21E+16,BANKEX 24 Oct 28 63600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63600PE,12,11,1137988,BANKEX,12,63600,PE
1.21E+16,BANKEX 24 Oct 28 63500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63500CE,12,11,1138147,BANKEX,12,63500,CE
1.21E+16,BANKEX 24 Oct 28 63800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63800PE,12,11,1138187,BANKEX,12,63800,PE
1.21E+16,BANKEX 24 Oct 28 63700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63700CE,12,11,1138359,BANKEX,12,63700,CE
1.21E+16,BANKEX 24 Oct 28 63600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63600CE,12,11,1138497,BANKEX,12,63600,CE
1.21E+16,BANKEX 24 Oct 28 63500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63500PE,12,11,1138700,BANKEX,12,63500,PE
1.21E+16,BANKEX 24 Oct 28 63800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63800CE,12,11,1138710,BANKEX,12,63800,CE
1.21E+16,BANKEX 24 Oct 28 63400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63400PE,12,11,1138791,BANKEX,12,63400,PE
1.21E+16,BANKEX 24 Oct 28 63400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63400CE,12,11,1138843,BANKEX,12,63400,CE
1.21E+16,BANKEX 24 Oct 28 63700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63700PE,12,11,1138866,BANKEX,12,63700,PE
1.21E+16,BANKEX 24 Oct 28 64100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64100CE,12,11,1139055,BANKEX,12,64100,CE
1.21E+16,BANKEX 24 Oct 28 63900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63900PE,12,11,1139427,BANKEX,12,63900,PE
1.21E+16,BANKEX 24 Oct 28 64100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64100PE,12,11,1139429,BANKEX,12,64100,PE
1.21E+16,BANKEX 24 Oct 28 63900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT63900CE,12,11,1139453,BANKEX,12,63900,CE
1.21E+16,BANKEX 24 Oct 28 64000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64000PE,12,11,1139528,BANKEX,12,64000,PE
1.21E+16,BANKEX 24 Oct 28 64000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64000CE,12,11,1139573,BANKEX,12,64000,CE
1.21E+16,BANKEX 24 Oct 28 65000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65000PE,12,11,1139771,BANKEX,12,65000,PE
1.21E+16,BANKEX 24 Oct 28 64500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64500PE,12,11,1139806,BANKEX,12,64500,PE
1.21E+16,BANKEX 24 Oct 28 64800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64800CE,12,11,1139831,BANKEX,12,64800,CE
1.21E+16,BANKEX 24 Oct 28 64400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64400PE,12,11,1139988,BANKEX,12,64400,PE
1.21E+16,BANKEX 24 Oct 28 64300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64300CE,12,11,1140238,BANKEX,12,64300,CE
1.21E+16,BANKEX 24 Oct 28 64600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64600PE,12,11,1140325,BANKEX,12,64600,PE
1.21E+16,BANKEX 24 Oct 28 64900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64900CE,12,11,1140350,BANKEX,12,64900,CE
1.21E+16,BANKEX 24 Oct 28 64200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64200CE,12,11,1140450,BANKEX,12,64200,CE
1.21E+16,BANKEX 24 Oct 28 65000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65000CE,12,11,1140533,BANKEX,12,65000,CE
1.21E+16,BANKEX 24 Oct 28 64500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64500CE,12,11,1140568,BANKEX,12,64500,CE
1.21E+16,BANKEX 24 Oct 28 64800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64800PE,12,11,1140647,BANKEX,12,64800,PE
1.21E+16,BANKEX 24 Oct 28 64400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64400CE,12,11,1140802,BANKEX,12,64400,CE
1.21E+16,BANKEX 24 Oct 28 64700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64700PE,12,11,1140858,BANKEX,12,64700,PE
1.21E+16,BANKEX 24 Oct 28 64700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64700CE,12,11,1140938,BANKEX,12,64700,CE
1.21E+16,BANKEX 24 Oct 28 64300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64300PE,12,11,1141110,BANKEX,12,64300,PE
1.21E+16,BANKEX 24 Oct 28 64600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64600CE,12,11,1141142,BANKEX,12,64600,CE
1.21E+16,BANKEX 24 Oct 28 64900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64900PE,12,11,1141195,BANKEX,12,64900,PE
1.21E+16,BANKEX 24 Oct 28 64200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT64200PE,12,11,1141296,BANKEX,12,64200,PE
1.21E+16,BANKEX 24 Oct 28 65300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65300PE,12,11,1141551,BANKEX,12,65300,PE
1.21E+16,BANKEX 24 Oct 28 65200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65200PE,12,11,1141699,BANKEX,12,65200,PE
1.21E+16,BANKEX 24 Oct 28 65100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65100CE,12,11,1141890,BANKEX,12,65100,CE
1.21E+16,BANKEX 24 Oct 28 65300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65300CE,12,11,1142113,BANKEX,12,65300,CE
1.21E+16,BANKEX 24 Oct 28 65200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65200CE,12,11,1142257,BANKEX,12,65200,CE
1.21E+16,BANKEX 24 Oct 28 65100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65100PE,12,11,1142484,BANKEX,12,65100,PE
1.21E+16,BANKEX 24 Oct 28 65400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65400PE,12,11,1143053,BANKEX,12,65400,PE
1.21E+16,BANKEX 24 Oct 28 65400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65400CE,12,11,1143246,BANKEX,12,65400,CE
1.21E+16,BANKEX 24 Oct 28 65600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65600CE,12,11,1143531,BANKEX,12,65600,CE
1.21E+16,BANKEX 24 Oct 28 65700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65700CE,12,11,1144345,BANKEX,12,65700,CE
1.21E+16,BANKEX 24 Oct 28 65600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65600PE,12,11,1144911,BANKEX,12,65600,PE
1.21E+16,BANKEX 24 Oct 28 65500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65500PE,12,11,1145306,BANKEX,12,65500,PE
1.21E+16,BANKEX 24 Oct 28 65500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65500CE,12,11,1145468,BANKEX,12,65500,CE
1.21E+16,BANKEX 24 Oct 28 65700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1730109600,BSE:BANKEX24OCT65700PE,12,11,1145928,BANKEX,12,65700,PE
1.21E+16,SENSEX 24 Oct 31 83700 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3183700PE,12,11,1135815,SENSEX,1,83700,PE
1.21E+16,SENSEX 24 Oct 31 82200 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3182200PE,12,11,1135817,SENSEX,1,82200,PE
1.21E+16,SENSEX 24 Oct 31 79400 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3179400PE,12,11,1135824,SENSEX,1,79400,PE
1.21E+16,SENSEX 24 Oct 31 85700 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3185700CE,12,11,1135827,SENSEX,1,85700,CE
1.21E+16,SENSEX 24 Oct 31 84200 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3184200CE,12,11,1135829,SENSEX,1,84200,CE
1.21E+16,SENSEX 24 Oct 31 78900 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1730368800,BSE:SENSEX24O3178900PE,12,11,1135837,SENSEX,1,78900,PE
